Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Tinn,2020-2022,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",184.523805707434
Tinn,2020-2022,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",434.919342794798
Tinn,2020-2022,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",93.8086548660426
Tinn,2020-2022,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",14.2123554013611
Tinn,2020-2022,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",213.98915859687
Tinn,2020-2022,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",460.917753293768
Tinn,2020-2022,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",72.4954669443457
Tinn,2020-2022,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.3770455203722
Tinn,2020-2022,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",153.862858128707
Tinn,2020-2022,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",410.030017086863
Tinn,2021-2023,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",85.700815586624
Tinn,2021-2023,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",16.5078816051356
Tinn,2021-2023,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",189.031111902444
Tinn,2021-2023,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",430.193477197028
Tinn,2021-2023,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",95.2627818740993
Tinn,2021-2023,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",15.9985998492491
Tinn,2021-2023,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",215.936946920311
Tinn,2021-2023,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",463.631911552838
Tinn,2021-2023,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",75.5217589318549
Tinn,2021-2023,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.0361409973301
Tinn,2021-2023,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",161.187095987408
Tinn,2021-2023,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",399.996174642827
Tinn,2022-2024,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",88.2907500649782
Tinn,2022-2024,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",18.757919287128
Tinn,2022-2024,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",193.251468028833
Tinn,2022-2024,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",424.137014778921
Tinn,2022-2024,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",96.3099071062312
Tinn,2022-2024,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",19.5034375266247
Tinn,2022-2024,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",215.438608411685
Tinn,2022-2024,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",472.239621706254
Tinn,2022-2024,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",79.859910496364
Tinn,2022-2024,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.9323472110468
Tinn,2022-2024,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",170.536392188112
Tinn,2022-2024,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",381.580781967665
Kviteseid,2017-2019,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",63.2512680117735
Kviteseid,2017-2019,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",15.5853558964645
Kviteseid,2017-2019,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",136.556141193996
Kviteseid,2017-2019,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",277.793820233271
Kviteseid,2017-2019,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",66.1828559845909
Kviteseid,2017-2019,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.3940637474233
Kviteseid,2017-2019,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",144.340549010512
Kviteseid,2017-2019,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",221.083079823176
Kviteseid,2017-2019,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",60.5226722074151
Kviteseid,2017-2019,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",13.3430915651355
Kviteseid,2017-2019,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",129.701056984765
Kviteseid,2017-2019,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",309.287802147094
Kviteseid,2018-2020,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",58.6931488244193
Kviteseid,2018-2020,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",18.2297561990211
Kviteseid,2018-2020,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",123.267267569706
Kviteseid,2018-2020,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",232.935369338503
Kviteseid,2018-2020,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",62.2104926182843
Kviteseid,2018-2020,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",19.0035599374955
Kviteseid,2018-2020,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",133.212789002629
Kviteseid,2018-2020,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",188.693643081173
Kviteseid,2018-2020,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",55.2013166848131
Kviteseid,2018-2020,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.1176794562555
Kviteseid,2018-2020,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",113.665590254608
Kviteseid,2018-2020,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",258.528742489154
Kviteseid,2019-2021,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",55.2978014678042
Kviteseid,2019-2021,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.6877078135392
Kviteseid,2019-2021,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",115.729036788145
Kviteseid,2019-2021,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",207.950618956599
Kviteseid,2019-2021,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",61.8487015713938
Kviteseid,2019-2021,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",19.4844074990672
Kviteseid,2019-2021,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",131.885665352215
Kviteseid,2019-2021,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",182.485907267066
Kviteseid,2019-2021,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",48.0869605761446
Kviteseid,2019-2021,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",15.2630336621458
Kviteseid,2019-2021,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",98.7402357356645
Kviteseid,2019-2021,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",221.885189284989
Kviteseid,2020-2022,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",53.0946056650063
Kviteseid,2020-2022,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.4931277692511
Kviteseid,2020-2022,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",110.630210616237
Kviteseid,2020-2022,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",208.298706352723
Kviteseid,2020-2022,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",61.4231973559715
Kviteseid,2020-2022,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",20.3347348191267
Kviteseid,2020-2022,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",129.937173390407
Kviteseid,2020-2022,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",198.566117144064
Kviteseid,2020-2022,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",43.7656298124621
Kviteseid,2020-2022,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",13.7322171322944
Kviteseid,2020-2022,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",90.0129011352617
Kviteseid,2020-2022,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",213.84987704327
Kviteseid,2021-2023,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",56.4895415910554
Kviteseid,2021-2023,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",15.7430859705369
Kviteseid,2021-2023,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",120.293887579815
Kviteseid,2021-2023,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",211.830831340361
Kviteseid,2021-2023,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",63.8050597011191
Kviteseid,2021-2023,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",20.8940988502239
Kviteseid,2021-2023,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",135.173818948447
Kviteseid,2021-2023,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",224.132081606493
Kviteseid,2021-2023,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",48.452381546599
Kviteseid,2021-2023,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",9.2466428706019
Kviteseid,2021-2023,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",104.905093497701
Kviteseid,2021-2023,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",200.374489998387
Kviteseid,2022-2024,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",61.0030889011196
Kviteseid,2022-2024,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",18.3596974972265
Kviteseid,2022-2024,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",128.634240345518
Kviteseid,2022-2024,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",227.878880177307
Kviteseid,2022-2024,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",67.3483149549279
Kviteseid,2022-2024,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",19.5727536550594
Kviteseid,2022-2024,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",145.013987252237
Kviteseid,2022-2024,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",254.212904032149
Kviteseid,2022-2024,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",54.1747524919738
Kviteseid,2022-2024,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",16.6998730774991
Kviteseid,2022-2024,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",111.6629515359
Kviteseid,2022-2024,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",202.492612712013
Nissedal,2017-2019,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",44.1404415247764
Nissedal,2017-2019,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",10.4306532731354
Nissedal,2017-2019,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",95.7729220529054
Nissedal,2017-2019,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",163.225164836561
Nissedal,2017-2019,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",42.036635499829
Nissedal,2017-2019,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2017-2019,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2017-2019,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2017-2019,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",46.8536042908391
Nissedal,2017-2019,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2017-2019,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2017-2019,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2018-2020,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",40.7049540341674
Nissedal,2018-2020,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",12.7269484207091
Nissedal,2018-2020,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",85.168951084175
Nissedal,2018-2020,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",117.645051473874
Nissedal,2018-2020,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",35.5569348691922
Nissedal,2018-2020,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2018-2020,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2018-2020,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2018-2020,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",46.7431876928148
Nissedal,2018-2020,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2018-2020,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2018-2020,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2019-2021,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",41.2789315381237
Nissedal,2019-2021,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",12.6641085395292
Nissedal,2019-2021,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",86.7260091859122
Nissedal,2019-2021,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",152.538287444974
Nissedal,2019-2021,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",32.3020244859599
Nissedal,2019-2021,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2019-2021,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2019-2021,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2019-2021,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",51.4337704430099
Nissedal,2019-2021,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2019-2021,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2019-2021,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2020-2022,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",45.1240272513602
Nissedal,2020-2022,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",16.9803266164519
Nissedal,2020-2022,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",92.0911747690445
Nissedal,2020-2022,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",211.462805158644
Nissedal,2020-2022,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",37.1632018126917
Nissedal,2020-2022,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2020-2022,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2020-2022,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2020-2022,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",54.0915836515104
Nissedal,2020-2022,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2020-2022,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2020-2022,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2021-2023,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",43.2617306603091
Nissedal,2021-2023,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",17.2683527207046
Nissedal,2021-2023,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",87.5894197125297
Nissedal,2021-2023,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",226.296922263797
Nissedal,2021-2023,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",36.7657384257875
Nissedal,2021-2023,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2021-2023,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2021-2023,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2021-2023,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",50.5299177950528
Nissedal,2021-2023,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2021-2023,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2021-2023,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2022-2024,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",41.4392137853061
Nissedal,2022-2024,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",16.7546814300392
Nissedal,2022-2024,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",83.8144591937768
Nissedal,2022-2024,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",193.085014632341
Nissedal,2022-2024,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",40.0630622486674
Nissedal,2022-2024,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2022-2024,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2022-2024,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2022-2024,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",43.1316577213036
Nissedal,2022-2024,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2022-2024,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Nissedal,2022-2024,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2017-2019,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",55.2074991190395
Fyresdal,2017-2019,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",14.5744224789327
Fyresdal,2017-2019,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",118.207640142258
Fyresdal,2017-2019,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",318.498179412604
Fyresdal,2017-2019,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",60.2180730696583
Fyresdal,2017-2019,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2017-2019,menn,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2017-2019,menn,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2017-2019,kvinner,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",49.88083210361
Fyresdal,2017-2019,kvinner,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2017-2019,kvinner,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2017-2019,kvinner,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
Fyresdal,2018-2020,kjønn samlet,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",51.2115354415815
Fyresdal,2018-2020,kjønn samlet,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",13.8981476855715
Fyresdal,2018-2020,kjønn samlet,45-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",109.311407633499
Fyresdal,2018-2020,kjønn samlet,75-79 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",266.016128372973
Fyresdal,2018-2020,menn,0-74 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",57.9623142021723
Fyresdal,2018-2020,menn,0-44 år,"Hjerte- og karsykdomsdiagnoser, totalt (K70-99)","per 1000, standardisert",:
