Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Skien,2019,kvinner,0-14 år,Personskader (S00-T78),"per 1000, standardisert",8.38321631347252
Skien,2019,kvinner,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",3.01974228594874
Skien,2019,kvinner,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2019,kvinner,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Skien,2019,kvinner,15-24 år,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",8.346457168052
Skien,2019,kvinner,15-24 år,Personskader (S00-T78),"per 1000, standardisert",10.5607638178978
Skien,2019,kvinner,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Skien,2019,kvinner,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2019,kvinner,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",3.0213943256315
Skien,2019,kvinner,25-44 år,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",14.6695517692792
Skien,2019,kvinner,25-44 år,Personskader (S00-T78),"per 1000, standardisert",7.27386124005053
Skien,2019,kvinner,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",0.91234848851293
Skien,2019,kvinner,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2019,kvinner,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",16.890725562445
Skien,2019,kvinner,45-74 år,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",29.587542617539
Skien,2019,kvinner,45-74 år,Personskader (S00-T78),"per 1000, standardisert",13.7545093019295
Skien,2019,kvinner,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",1.81370061869995
Skien,2019,kvinner,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2019,kvinner,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",11.831960459548
Skien,2019,kvinner,45-64 år,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",26.4118968404978
Skien,2019,kvinner,45-64 år,Personskader (S00-T78),"per 1000, standardisert",11.3115771494772
Skien,2019,kvinner,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",1.19327010340901
Skien,2019,kvinner,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2019,kvinner,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",29.5443170970283
Skien,2019,kvinner,65-74 år,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",37.7317300188137
Skien,2019,kvinner,65-74 år,Personskader (S00-T78),"per 1000, standardisert",19.8714420568569
Skien,2019,kvinner,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",3.30776470798561
Skien,2019,kvinner,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2019,kvinner,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",65.5387277239539
Skien,2019,kvinner,75 år+,KOLS (J44),"per 1000, standardisert",7.68316704699756
Skien,2019,kvinner,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",38.0953372016937
Skien,2019,kvinner,75 år+,Personskader (S00-T78),"per 1000, standardisert",43.8220488596651
Skien,2019,kvinner,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",5.07649491095649
Skien,2019,kvinner,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",17.8900726874824
Skien,2019,kvinner,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",56.4194835453653
Skien,2019,kvinner,75-79 år,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",38.7692801472589
Skien,2019,kvinner,75-79 år,Personskader (S00-T78),"per 1000, standardisert",28.9190030488415
Skien,2019,kvinner,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Skien,2019,kvinner,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",11.2377415691687
Skien,2019,kvinner,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2019,kvinner,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",73.4461412673228
Skien,2019,kvinner,80 år+,KOLS (J44),"per 1000, standardisert",:
Skien,2019,kvinner,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",37.2691063388528
Skien,2019,kvinner,80 år+,Personskader (S00-T78),"per 1000, standardisert",55.3583178684195
Skien,2019,kvinner,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Skien,2019,kvinner,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",23.222897307535
Skien,2019,kvinner,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",14.8051837172534
Skien,2020,kjønn samlet,alle aldre,KOLS (J44),"per 1000, standardisert",1.00431045334452
Skien,2020,kjønn samlet,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",14.4688803738816
Skien,2020,kjønn samlet,alle aldre,Personskader (S00-T78),"per 1000, standardisert",13.1341651323769
Skien,2020,kjønn samlet,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",2.90053002300703
Skien,2020,kjønn samlet,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",1.82115433629128
Skien,2020,kjønn samlet,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",9.62227341574454
Skien,2020,kjønn samlet,0-74 år,KOLS (J44),"per 1000, standardisert",0.499386345744839
Skien,2020,kjønn samlet,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",12.9047631014483
Skien,2020,kjønn samlet,0-74 år,Personskader (S00-T78),"per 1000, standardisert",10.855125547371
Skien,2020,kjønn samlet,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.50526496044823
Skien,2020,kjønn samlet,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.482735148418666
Skien,2020,kjønn samlet,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.95814531944984
Skien,2020,kjønn samlet,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",1.87951320085777
Skien,2020,kjønn samlet,0-44 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",7.13821664334192
Skien,2020,kjønn samlet,0-44 år,Personskader (S00-T78),"per 1000, standardisert",9.71584702393084
Skien,2020,kjønn samlet,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",2.54498768717202
Skien,2020,kjønn samlet,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.879789923093167
Skien,2020,kjønn samlet,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",0.989518628765867
Skien,2020,kjønn samlet,0-24 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",3.84594150154183
Skien,2020,kjønn samlet,0-24 år,Personskader (S00-T78),"per 1000, standardisert",11.7686256152613
Skien,2020,kjønn samlet,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",3.51268550496998
Skien,2020,kjønn samlet,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.668237325912578
Skien,2020,kjønn samlet,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",0.914649378825889
Skien,2020,kjønn samlet,0-14 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",3.10007833796211
Skien,2020,kjønn samlet,0-14 år,Personskader (S00-T78),"per 1000, standardisert",13.3870304937734
Skien,2020,kjønn samlet,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",4.65402534767381
Skien,2020,kjønn samlet,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",1.07623369072017
Skien,2020,kjønn samlet,15-24 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",4.77481225826293
Skien,2020,kjønn samlet,15-24 år,Personskader (S00-T78),"per 1000, standardisert",9.52545648897812
Skien,2020,kjønn samlet,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",1.99497603559893
Skien,2020,kjønn samlet,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",2.7633523178906
Skien,2020,kjønn samlet,25-44 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",10.5254394644711
Skien,2020,kjønn samlet,25-44 år,Personskader (S00-T78),"per 1000, standardisert",7.57159350978952
Skien,2020,kjønn samlet,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",1.57470592609653
Skien,2020,kjønn samlet,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",1.1222314583209
Skien,2020,kjønn samlet,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",21.484430296669
Skien,2020,kjønn samlet,45-74 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",22.0040932637571
Skien,2020,kjønn samlet,45-74 år,Personskader (S00-T78),"per 1000, standardisert",12.6549993460311
Skien,2020,kjønn samlet,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.45950998151916
Skien,2020,kjønn samlet,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",1.03520761437402
Skien,2020,kjønn samlet,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",15.230798095487
Skien,2020,kjønn samlet,45-64 år,KOLS (J44),"per 1000, standardisert",0.469369474137554
Skien,2020,kjønn samlet,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",18.9263829758504
Skien,2020,kjønn samlet,45-64 år,Personskader (S00-T78),"per 1000, standardisert",11.8638226802126
Skien,2020,kjønn samlet,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",2.33725076126282
Skien,2020,kjønn samlet,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.470414803849802
Skien,2020,kjønn samlet,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",37.5654403723592
Skien,2020,kjønn samlet,65-74 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,kjønn samlet,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",29.9172151103067
Skien,2020,kjønn samlet,65-74 år,Personskader (S00-T78),"per 1000, standardisert",14.8908885017879
Skien,2020,kjønn samlet,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.85130095949789
Skien,2020,kjønn samlet,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,kjønn samlet,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",64.641780310779
Skien,2020,kjønn samlet,75 år+,KOLS (J44),"per 1000, standardisert",5.86964578088382
Skien,2020,kjønn samlet,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",29.3461530620162
Skien,2020,kjønn samlet,75 år+,Personskader (S00-T78),"per 1000, standardisert",35.2432446144055
Skien,2020,kjønn samlet,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",6.62953138662825
Skien,2020,kjønn samlet,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",14.8499678379237
Skien,2020,kjønn samlet,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",57.0857899555963
Skien,2020,kjønn samlet,75-79 år,KOLS (J44),"per 1000, standardisert",5.44349597796847
Skien,2020,kjønn samlet,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",34.272291989434
Skien,2020,kjønn samlet,75-79 år,Personskader (S00-T78),"per 1000, standardisert",20.3049576470711
Skien,2020,kjønn samlet,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",5.53554976648865
Skien,2020,kjønn samlet,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",4.99050671073328
Skien,2020,kjønn samlet,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,kjønn samlet,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",71.1864270379915
Skien,2020,kjønn samlet,80 år+,KOLS (J44),"per 1000, standardisert",6.22116234002719
Skien,2020,kjønn samlet,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",25.2976636264299
Skien,2020,kjønn samlet,80 år+,Personskader (S00-T78),"per 1000, standardisert",47.6195068118536
Skien,2020,kjønn samlet,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",7.6847077253182
Skien,2020,kjønn samlet,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",22.877572937583
Skien,2020,kjønn samlet,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,menn,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",17.5711960072975
Skien,2020,menn,alle aldre,KOLS (J44),"per 1000, standardisert",0.802806621406628
Skien,2020,menn,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",13.0520234418541
Skien,2020,menn,alle aldre,Personskader (S00-T78),"per 1000, standardisert",13.9941461326665
Skien,2020,menn,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",3.75925791669745
Skien,2020,menn,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",1.32435493774627
Skien,2020,menn,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,menn,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",12.2744906258821
Skien,2020,menn,0-74 år,KOLS (J44),"per 1000, standardisert",0.431437153019343
Skien,2020,menn,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",11.8275912330509
Skien,2020,menn,0-74 år,Personskader (S00-T78),"per 1000, standardisert",12.3426655709443
Skien,2020,menn,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",3.25458952188092
Skien,2020,menn,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",0.401270702116143
Skien,2020,menn,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.80501809282535
Skien,2020,menn,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",1.84500779821801
Skien,2020,menn,0-44 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,menn,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",6.5560084310311
Skien,2020,menn,0-44 år,Personskader (S00-T78),"per 1000, standardisert",12.3585251228297
Skien,2020,menn,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",3.31617523772786
Skien,2020,menn,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,menn,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",0.623766517325415
Skien,2020,menn,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",1.01353403342328
Skien,2020,menn,0-24 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,menn,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",3.3121916395462
Skien,2020,menn,0-24 år,Personskader (S00-T78),"per 1000, standardisert",15.0370021655992
Skien,2020,menn,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",4.65736374545543
Skien,2020,menn,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,menn,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,menn,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Skien,2020,menn,0-14 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,menn,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",2.63015636709697
Skien,2020,menn,0-14 år,Personskader (S00-T78),"per 1000, standardisert",16.8615948919209
Skien,2020,menn,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Skien,2020,menn,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,menn,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,menn,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Skien,2020,menn,15-24 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,menn,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",4.15427943393522
Skien,2020,menn,15-24 år,Personskader (S00-T78),"per 1000, standardisert",12.4722526641836
Skien,2020,menn,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Skien,2020,menn,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,menn,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,menn,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",2.66571445862443
Skien,2020,menn,25-44 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,menn,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",9.93041294708859
Skien,2020,menn,25-44 år,Personskader (S00-T78),"per 1000, standardisert",9.47055537921518
Skien,2020,menn,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",1.92112769667923
Skien,2020,menn,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Skien,2020,menn,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Skien,2020,menn,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",28.4804668039302
Skien,2020,menn,45-74 år,KOLS (J44),"per 1000, standardisert",:
Skien,2020,menn,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",20.195236435269
