Region;Navn;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting
K1256;Meland (t.o.m. 2019);.;.;.;.;30;10;15;15;15;10;.;.;.;.;14;20;13;15;35;25;20;35;46;10;15;;;;.;.;.;.;100;100;100;100;100;100;.;.;.;.;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;12;10;29;26;19;10;11;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;34.3;40;145;74.3;41.30;100;73.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;30;10;20;15;15;0;.;.;.;.;14;16;13;.;10;10;30;30;30;10;15;;;;.;.;.;.;100;100;133.3;100;100;0;.;.;.;.;100;80;100;.;28.6;40;150;85.7;65.22;100;100;;;
K1259;Øygarden (t.o.m. 2019);.;.;.;.;20;15;20;15;15;.;.;.;.;.;.;15;13;25;35;20;20;35;8;.;.;;;;.;.;.;.;100;100;100;100;100;.;.;.;.;.;.;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;13;15;19;12;10;8;:;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;52;42.9;95;60;28.6;100.00;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;20;15;15;15;.;.;.;.;.;.;.;15;13;15;15;15;15;20;8;.;.;;;;.;.;.;.;100;100;75;100;.;.;.;.;.;.;.;100;100;60;42.9;75;75;57.1;100.00;.;.;;;
K1260;Radøy (t.o.m. 2019);10;.;.;.;20;15;20;10;10;10;10;.;.;.;15;15;10;15;25;20;15;25;20;10;10;;;;100;.;.;.;100;100;100;100;100;100;100;.;.;.;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2;3;9;10;20;6;9;6;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;13.3;12;45;66.7;80;30.00;90;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;.;.;.;15;15;.;.;10;.;8;.;.;.;10;10;0;.;6;6;6;25;0;10;10;;;;150;.;.;.;75;100;.;.;100;.;80;.;.;.;66.7;66.7;0;.;24;30;40;100;0.00;100;100;;;
K1263;Lindås (t.o.m. 2019);10;10;.;10;20;20;25;25;25;15;15;15;25;15;25;40;15;25;25;25;20;55;35;20;14;;;;100;100;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;14;17;13;43;30;11;15;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;40;56;68;65;78.2;85.71;55;107.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;.;10;20;20;0;15;25;15;15;15;15;15;15;15;15;17;17;25;20;55;63;20;14;;;;100;100;.;100;100;100;0;60;100;100;100;100;60;100;60;37.5;100;68;68;100;100;100;180.00;100;100;;;
K4632;Austrheim;.;.;.;.;40;10;15;10;.;10;.;.;.;.;.;.;.;10;10;15;10;12;10;.;.;:;0;0;.;.;.;.;100;100;100;100;.;100;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;4;22;8;15;6;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;40;146.7;80;125;60.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;20;.;15;10;.;.;.;.;.;.;.;.;.;.;15;11;13;10;10;.;.;:;0;;.;.;.;.;50;.;100;100;.;.;.;.;.;.;.;.;.;.;150;73.3;130;83.3;100.00;.;.;:;.;
K4633;Fedje;.;.;.;.;.;.;.;0;.;0;.;.;.;.;.;.;.;5;5;8;6;12;6;.;.;:;0;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;:;7;12;.;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;116.7;100;.;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;10;10;10;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;166.7;83.3;166.67;.;.;:;.;
K4634;Masfjorden;.;.;.;.;.;.;.;0;.;.;.;.;.;.;.;.;.;5;5;10;10;19;10;.;.;:;0;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;12;14;14;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;120;73.7;140.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;10;15;10;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;100;78.9;100.00;.;.;:;.;
K1401;Flora (t.o.m. 2019);25;15;10;15;30;25;50;35;35;20;25;25;25;25;35;40;35;35;40;35;35;55;40;25;35;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;31;39;45;55;55;40;22;24;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;88.6;97.5;128.6;157.1;100;100.00;88;68.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;10;15;15;25;50;50;35;25;25;25;25;25;35;40;35;25;40;45;56;55;40;25;35;;;;40;66.7;100;100;50;100;100;142.9;100;125;100;100;100;100;100;100;100;71.4;100;128.6;160;100;100.00;100;100;;;
K4635;Gulen;.;.;.;.;20;.;.;0;.;.;.;.;.;.;.;.;.;10;10;10;10;20;10;.;.;:;0;0;.;.;.;.;100;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;8;4;16;:;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;80;40;80;:;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;17;17;10;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;170;85;100.00;.;.;:;.;
K4636;Solund;.;.;.;.;.;.;.;0;.;.;.;.;.;.;.;.;.;5;5;8;6;15;5;.;.;:;0;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;2;6;12;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;33.3;40;240.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;12;12;12;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;200;80;240.00;.;.;:;.;
K4637;Hyllestad;.;.;.;.;15;20;25;0;.;.;.;.;.;.;.;.;.;5;5;10;10;20;7;.;.;:;0;0;.;.;.;.;100;100;100;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;7;9;0;11;9;5;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;140;90;0;55;128.57;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;0;0;.;.;.;.;.;.;.;.;.;.;.;8;7;7;7;16;.;.;:;0;;.;.;.;.;.;0;0;.;.;.;.;.;.;.;.;.;.;.;160;70;70;35;228.57;.;.;:;.;
K4638;Høyanger;10;.;.;.;25;15;30;8;.;.;.;.;.;10;15;20;10;10;15;20;15;25;15;.;.;:;0;0;100;.;.;.;100;100;100;100;.;.;.;.;.;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;1;17;11;12;15;7;:;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;113.3;55;80;60;46.67;:;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;10;10;10;8;10;.;.;.;.;10;15;10;10;9;9;20;10;28;20;.;.;:;0;;.;.;.;.;40;66.7;33.3;100;.;.;.;.;.;100;100;50;100;90;60;100;66.7;112;133.33;.;.;:;.;
K4639;Vik;.;.;.;.;20;20;20;10;10;10;10;10;10;10;15;15;.;10;10;15;10;20;15;.;.;:;0;0;.;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;1;:;21;18;15;.;:;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;10;.;210;90;100.00;.;:;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;20;20;20;10;10;10;.;5;10;10;10;6;.;10;0;17;20;15;.;.;:;0;;.;.;.;.;.;100;100;200;100;100;100;.;50;100;66.7;66.7;.;.;100;0;170;100;100.00;.;.;:;.;
K1418;Balestrand (t.o.m. 2019);.;.;.;.;20;15;20;.;.;.;.;.;.;.;.;.;10;15;15;10;10;20;15;.;.;;;;.;.;.;.;100;100;100;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;14;15;16;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;140;75;106.67;.;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;10;.;.;.;.;.;.;.;.;.;10;10;.;0;.;13;15;15;.;.;;;;.;.;.;.;.;66.7;.;.;.;.;.;.;.;.;.;.;100;.;0;.;130;75;100.00;.;.;;;
K1419;Leikanger (t.o.m. 2019);.;.;.;.;20;10;20;7;10;.;.;.;.;.;15;15;10;15;10;10;10;20;10;.;.;;;;.;.;.;.;100;100;100;100;100;.;.;.;.;.;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2;5;:;18;20;13;:;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;13.3;50;.;180;100;130.00;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;15;20;15;5;0;.;.;.;.;.;10;5;5;.;10;10;18;17;23;.;.;;;;.;.;.;.;75;200;75;71.4;0;.;.;.;.;.;66.7;33.3;50;.;100;100;180;85;230.00;.;.;;;
K1420;Sogndal (t.o.m. 2019);15;.;.;.;30;15;30;15;20;15;.;.;20;15;20;30;25;20;35;30;30;45;35;30;32;;;;100;.;.;.;100;100;100;100;100;100;.;.;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;16;34;33;33;43;39;29;31;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;80;97.1;110;110;95.6;111.43;96.67;96.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;30;15;30;15;20;15;.;.;10;10;10;20;25;20;35;35;35;45;35;30;32;;;;.;.;.;.;100;100;100;100;100;100;.;.;50;66.7;50;66.7;100;100;100;116.7;116.7;100;100.00;100;100;;;
K4641;Aurland;.;.;.;.;20;.;.;8;10;.;.;.;.;.;.;.;.;5;5;10;10;15;6;.;.;:;0;0;.;.;.;.;100;.;.;100;100;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;12;6;6;7;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;80;100.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;8;10;.;.;.;.;.;.;.;.;.;.;0;.;6;6;.;.;:;0;;.;.;.;.;.;.;.;100;100;.;.;.;.;.;.;.;.;.;.;0;.;40;100.00;.;.;:;.;
K4642;Lærdal;10;.;.;.;20;.;25;10;10;.;.;.;.;.;.;15;15;10;15;10;10;20;10;.;10;10;10;10;100;.;.;.;100;.;100;100;100;.;.;.;.;.;.;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;6;10;18;13;6;7;6;5;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;60;100;90;130.00;.;70;60;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;.;.;.;.;0;.;10;10;.;.;.;.;.;.;15;.;.;.;15;15;15;0;.;10;10;10;;0;.;.;.;.;.;.;100;100;.;.;.;.;.;.;100;.;.;.;150;150;75;0.00;.;100;100;100;
