measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,2019,39.56765556990586,46.17814790499529,33.6947055649468
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2019,6.982150663703131,8.135595547275955,5.936103805422153
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,2019,2.310329371173514,2.6649246157126374,1.9958945062585798
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2019,42.87731850489133,51.03817005920825,36.37746901530545
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,2019,14.254954551594501,16.783238431546827,12.123317330863575
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2019,36.530955737729265,44.65198893454235,29.949090739105234
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2019,41.775298740826436,61.06226974033146,34.3392170532352
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2019,366.7541210254239,413.4290404953952,322.8495703350579
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2019,322.0456861535112,373.01603312797494,276.2050643813098
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2019,234.97358871584174,293.664005558019,96.01280098944528
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,2019,168.9143917732095,207.75710673153282,74.90132512486784
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2019,21.997557630093066,25.053628815298687,19.032835368062685
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,2019,13.301448611279765,15.342848531299682,10.795554979393662
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,465,Ovarian cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2019,355.7349029853429,413.03174201076274,308.1024123564184
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,468,Testicular cancer,3,Rate,2019,17.42960178496808,21.729701532213483,14.290460747037493
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,468,Testicular cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,471,Kidney cancer,3,Rate,2019,220.90651510394315,250.0868682147316,193.69285713248635
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,471,Kidney cancer,3,Rate,2019,103.85489855244806,119.62960433195184,90.12169775429142
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,474,Bladder cancer,3,Rate,2019,237.54559025313452,272.47444225845624,204.72649990758038
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,474,Bladder cancer,3,Rate,2019,91.58790707603981,106.60948098086139,76.68803962009297
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,554,Motor neuron disease,3,Rate,2019,87.21671280424084,99.68202499364462,75.16883516955194
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,554,Motor neuron disease,3,Rate,2019,59.42421343358952,70.41882554233611,50.025835522349695
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,557,Other neurological disorders,3,Rate,2019,100.06405269780518,121.83793849743167,84.38118237286334
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,557,Other neurological disorders,3,Rate,2019,87.05480058528434,105.5369293270226,71.92374445375303
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,559,Schizophrenia,3,Rate,2019,214.22324491430666,269.8887782508889,157.51425364602082
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,559,Schizophrenia,3,Rate,2019,209.59551654457348,265.9949010890537,152.3752007077925
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,560,Alcohol use disorders,3,Rate,2019,518.2856880522357,633.5844177941271,429.847633511777
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,560,Alcohol use disorders,3,Rate,2019,147.069019816037,181.19927402618256,118.96745284324061
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,561,Drug use disorders,3,Rate,2019,574.3766837472988,688.4592389478859,477.63216102305586
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,561,Drug use disorders,3,Rate,2019,240.88519199362023,290.3494452969179,193.73278579401077
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,567,Depressive disorders,3,Rate,2019,473.74277293369744,651.3428880460018,329.5904512336821
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,567,Depressive disorders,3,Rate,2019,665.849413609615,912.2486931099828,468.08461450650873
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,570,Bipolar disorder,3,Rate,2019,194.19583783276119,289.61057475929766,119.03149973619875
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,570,Bipolar disorder,3,Rate,2019,215.02114553845382,319.3343146878381,133.40537071259104
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,571,Anxiety disorders,3,Rate,2019,520.586106598252,719.426963582514,365.7057043454106
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,571,Anxiety disorders,3,Rate,2019,827.9406874244087,1127.9317073306802,580.2780427751893
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,572,Eating disorders,3,Rate,2019,45.33815171802203,68.138046172124,27.82464852451627
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,572,Eating disorders,3,Rate,2019,115.35561588273657,172.04317786598617,73.99998777631912
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,658,Scabies,3,Rate,2019,0.5290511734441121,0.8685474128257082,0.28782498020024894
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,658,Scabies,3,Rate,2019,0.4978031367672522,0.8156098148205412,0.2733170285559898
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,659,Fungal skin diseases,3,Rate,2019,55.14395818840618,116.87448531542285,22.483887492626245
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,659,Fungal skin diseases,3,Rate,2019,55.72094770834032,122.42681852979194,22.77117679391175
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,660,Viral skin diseases,3,Rate,2019,32.88475074051892,48.56725217508723,20.810358535254288
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,660,Viral skin diseases,3,Rate,2019,88.48279837077878,131.2417139699345,57.024982647568216
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,661,Acne vulgaris,3,Rate,2019,81.94819514819457,129.5663646724146,48.9385203709022
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,661,Acne vulgaris,3,Rate,2019,111.31678732030886,175.42272614834218,67.2854130306433
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,662,Alopecia areata,3,Rate,2019,7.0333855498207285,10.568466088980678,4.4695367162371165
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,662,Alopecia areata,3,Rate,2019,11.231857941564408,16.677678604081688,7.074721385104957
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,663,Pruritus,3,Rate,2019,7.218104388943527,13.199337980792075,3.376672791827893
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,663,Pruritus,3,Rate,2019,11.592935804406945,21.065597849884313,5.5084603674273644
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,664,Urticaria,3,Rate,2019,23.752706397225353,33.70879825951028,15.630891737028568
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,664,Urticaria,3,Rate,2019,49.30798366710804,69.21020488490099,32.96910357726834
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,665,Decubitus ulcer,3,Rate,2019,11.887434477513887,16.348427479323764,7.025952361410868
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,665,Decubitus ulcer,3,Rate,2019,14.559354841130213,18.51860541715648,7.69497409138144
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,668,Other skin and subcutaneous diseases,3,Rate,2019,74.9737886560605,136.40873835041205,36.284900743549265
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,668,Other skin and subcutaneous diseases,3,Rate,2019,85.8514734444109,156.18957541908455,41.94757982166222
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,674,Age-related and other hearing loss,3,Rate,2019,561.5879541168339,822.4361611496206,365.09921083039256
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,674,Age-related and other hearing loss,3,Rate,2019,519.8206038799368,753.7225429283346,349.8273373773723
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,679,Other sense organ diseases,3,Rate,2019,70.34190188865368,110.02424547728988,41.42684409757841
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,679,Other sense organ diseases,3,Rate,2019,105.65343806479623,164.66721201159817,63.04461251828436
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,680,Oral disorders,3,Rate,2019,416.01857800598566,678.3869552688935,241.47733903555627
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,680,Oral disorders,3,Rate,2019,552.2085953703929,847.9976591179864,340.11174879081216
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,945,Conflict and terrorism,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,945,Conflict and terrorism,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,958,Typhoid and paratyphoid,3,Rate,2019,0.2640246993997935,0.39298477943715693,0.04668514042266045
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,958,Typhoid and paratyphoid,3,Rate,2019,0.1435945872935813,0.20937856984165176,0.021812771920627524
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,2019,0.22231819485409923,0.3365370010026444,0.031263511782520674
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,2019,0.04176938859206181,0.08259408018475443,0.02783528820344815
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,380,Neonatal disorders,3,Rate,2019,203.84427316651133,243.93981629928103,164.5661558280392
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,380,Neonatal disorders,3,Rate,2019,183.2453077590278,218.64624861607584,150.4987889725276
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,387,Protein-energy malnutrition,3,Rate,2019,85.30987792371505,121.75430587338472,56.33423735029071
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,387,Protein-energy malnutrition,3,Rate,2019,92.66165299084322,126.55800071492655,66.5164861088391
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,388,Iodine deficiency,3,Rate,2019,6.327205143454452,12.161612098954068,2.979740434142204
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,388,Iodine deficiency,3,Rate,2019,11.604523184949706,22.40546503390895,5.4701050961181465
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,389,Vitamin A deficiency,3,Rate,2019,0.12016979918943327,0.41856861785868676,0.01852127985411802
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,389,Vitamin A deficiency,3,Rate,2019,0.06866896984865012,0.18011285506734528,0.016525956457596507
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,390,Dietary iron deficiency,3,Rate,2019,28.595267008834067,67.23063283080282,12.408510520829346
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,390,Dietary iron deficiency,3,Rate,2019,34.478017487396684,63.69974917699282,17.11732772885531
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,391,Other nutritional deficiencies,3,Rate,2019,30.37003402845236,44.99962158762582,18.71638181107043
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,391,Other nutritional deficiencies,3,Rate,2019,27.957186812468564,41.89197945020814,17.25698580886165
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,393,Sexually transmitted infections excluding HIV,3,Rate,2019,7.0696510771508265,10.084724165486007,3.8427362661311406
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,393,Sexually transmitted infections excluding HIV,3,Rate,2019,14.570827141542297,25.197012942957635,8.769339294422416
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,501,Aortic aneurysm,3,Rate,2019,255.25014515550933,289.01819282233845,223.072128056578
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,501,Aortic aneurysm,3,Rate,2019,109.86094885513914,128.29485675377902,91.95605184175145
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,502,Peripheral artery disease,3,Rate,2019,62.17226867645141,134.42211175144936,27.856359936104237
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,502,Peripheral artery disease,3,Rate,2019,50.123653800049006,83.8026443039581,27.083213623747273
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,503,Endocarditis,3,Rate,2019,33.326635801314865,45.73258960823274,11.793656542390533
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,503,Endocarditis,3,Rate,2019,34.89070687085365,47.46671456623665,15.020063259923013
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,3,Rate,2019,159.46814586059745,183.49084313600653,137.7113700735528
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,3,Rate,2019,200.31950004081793,236.8229565922056,162.63923978969214
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,1342.3254452845445,1502.4465319856038,1177.7576083950248
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,1246.218605872105,1472.829306179717,771.5606578005013
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,510,Pneumoconiosis,3,Rate,2019,21.464539338830818,25.33994625075827,18.025495645911814
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,510,Pneumoconiosis,3,Rate,2019,1.1537089388655153,1.5420813813267373,0.816969050175081
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,515,Asthma,3,Rate,2019,276.39158069154655,397.92519688048355,187.2824763170405
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,515,Asthma,3,Rate,2019,315.31440985654535,441.34256020566113,216.13107761554411
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,89.75005164123512,114.27359262887269,54.10002654839528
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,53.79874345909911,71.12697110404075,30.247999115362973
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,520,Other chronic respiratory diseases,3,Rate,2019,15.807323100916562,19.2738222586666,12.785799981239245
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,520,Other chronic respiratory diseases,3,Rate,2019,15.203143165983917,18.502556901206933,11.987569584649366
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,521,Cirrhosis and other chronic liver diseases,3,Rate,2019,238.21065718095204,277.6289262593489,204.582457244782
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,521,Cirrhosis and other chronic liver diseases,3,Rate,2019,130.76254648332937,158.62934735130958,112.16226171389003
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,613,Hemoglobinopathies and hemolytic anemias,3,Rate,2019,12.6432010867437,17.003184216406137,10.17807409238329
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,613,Hemoglobinopathies and hemolytic anemias,3,Rate,2019,27.039429605444337,42.56649273800793,17.0939709584687
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,2019,524.4638222043657,696.6855131475415,381.35924927841364
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,2019,760.3346613006539,1037.0493387376061,540.3645263661108
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,627,Rheumatoid arthritis,3,Rate,2019,59.50102220162508,77.25178739180934,44.29274351451853
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,627,Rheumatoid arthritis,3,Rate,2019,144.19561529724473,187.60726950998202,105.88083834792698
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,628,Osteoarthritis,3,Rate,2019,397.2709674342382,782.8180331446865,201.4635469213547
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,628,Osteoarthritis,3,Rate,2019,692.2133398126093,1389.749489708667,353.26558746281756
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,630,Low back pain,3,Rate,2019,1078.1082172486808,1463.5740196344636,758.5087375994704
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,630,Low back pain,3,Rate,2019,1437.1419118371123,1928.7720713382091,1009.7322018857548
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,631,Neck pain,3,Rate,2019,291.6736780653615,417.40239780725386,190.13538802796103
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,631,Neck pain,3,Rate,2019,375.76483798749297,545.1176940555314,246.0037408231747
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,632,Gout,3,Rate,2019,45.603134022307465,67.45473010342558,28.017843863803883
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,632,Gout,3,Rate,2019,13.662729329592537,20.065354458284904,8.406438267049865
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,704,Exposure to mechanical forces,3,Rate,2019,271.97072233091467,389.59234686202905,188.52869390633754
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,704,Exposure to mechanical forces,3,Rate,2019,87.6079589901747,127.640611564997,58.646992665099035
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,708,Adverse effects of medical treatment,3,Rate,2019,13.380919843531736,16.19269139916293,11.242458216236216
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,708,Adverse effects of medical treatment,3,Rate,2019,12.673954936469409,16.94980719150265,10.544832675654394
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,709,Animal contact,3,Rate,2019,8.981798478693188,12.16856356157064,6.81000547790726
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,709,Animal contact,3,Rate,2019,8.978035436457441,12.179520811022913,6.819772035034742
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,712,Foreign body,3,Rate,2019,74.7411022759503,90.297859523663,62.305507903314165
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,712,Foreign body,3,Rate,2019,47.807550836071634,55.79059929212445,40.57399870187851
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,716,Other unintentional injuries,3,Rate,2019,68.97155341510559,98.84462658385847,46.76532145736119
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,716,Other unintentional injuries,3,Rate,2019,66.20478660778952,93.19805642632537,45.107691817476955
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,718,Self-harm,3,Rate,2019,737.5273896828016,828.9325120564661,655.6516402959726
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,718,Self-harm,3,Rate,2019,307.0465104221741,347.0619134521913,269.55309188847986
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,1,Male,22,All ages,724,Interpersonal violence,3,Rate,2019,79.73595268424,94.44976222594066,68.52223480925934
2,DALYs (Disability-Adjusted Life Years),60134,Vestfold og Telemark,2,Female,22,All ages,724,Interpersonal violence,3,Rate,2019,49.609624519995755,59.13156194772138,41.74683884318893
